object_id,chi_sq_g,chi_sq_all
1447435,94.88583177486431,224.6896560413556
1430481,14.744379098872692,37.523475897509584
1391919,14.057456734687218,164.78567416510887
1394518,36.15795084021951,85.8968496266726
1446249,150.31147298669887,451.1971371855961
1406411,23.134686643183045,51.78776858098756
1450046,84.05552133401216,212.36128734410136
1430356,148.00571175789722,286.9231674186833
1411766,24.27624155214109,54.74518995579183
1407955,53.34646986347156,111.1455827377422
1388353,16.184546039175927,45.51353958589272
1437318,147.50372447897158,619.7881040519427
1463278,21.90563087969033,79.3245197934033
1445037,307.17108087037246,503.2033836896566
1393522,13.879207850243365,134.82242764018486
1408194,13.606255881722324,28.382831179533326
1394711,28.491070494782008,99.15621817178062
1392001,53.21433229957427,330.3884290535297
1412692,231.7115229101107,622.4726688787794
1428894,22.649315791849244,91.66334446099826
1444427,40.31735023829567,158.35312321856514
1411658,84.19321769548272,257.4504547697514
1449379,208.1378217690094,1094.1113415410975
1424441,115.19263919934448,387.6516210718791
1419610,355.341587932092,915.491885706656
1432036,13.76107116862845,53.04462648965744
1437205,115.11793856490436,322.2839349259818
1431581,476.39425092784415,696.5366163461865
1406533,63.73195346231288,1098.53532260843
1466613,403.7872578019807,2025.8495100687733
1464682,947.3654060833768,6219.075654655349
1439783,45.12798754661807,115.7871638774224
1420778,74.32186868166033,155.63631103074712
1402675,226.55716526253812,548.8596024612585
1464801,109.6653604956536,231.62151853268549
1425261,19.513795539651188,126.71645132064889
1446899,48.18898570394701,128.13827594639812
1445936,20.76172965722368,66.97375666486124
1440380,31.71840501944572,104.42605014604256
1434703,32.43339008641801,100.66110315140386
1442764,167.34148073253905,545.5943536063951
1392751,114.9387096866372,216.3357850520132
1432415,176.52052689759407,308.5912991071104
1449107,190.1959903136531,707.3654531479772
1440590,340.33077912211644,1224.612582311619
1463544,73.6797086908502,173.65860105249263
1425095,270.1314413804583,591.2208149370985
1438767,102.66293575634964,444.8631476949256
1396423,74.15591606020891,177.82666867725968
1447425,60.56242758149258,160.26475402684576
1433564,150.5065760133715,443.9810940043651
1397558,123.33400063194352,383.5860521483411
1453175,16.403000147789136,47.58406904319859
1397303,67.96319605573575,115.21784830722068
1451760,125.2985623306834,305.53412885661953
1444410,40.974586931042765,102.85312683172296
1465075,54.38504090417313,184.08480943583365
1422743,63.04555855591488,204.51723074959384
1400867,20.055169533990856,64.55102826283746
1422027,574.8164416509201,2245.6657331125166
1399525,312.35028615260995,1089.000416464922
1435979,200.48422858771116,566.3201061325254
1420048,80.8732599962626,242.4101675848385
1438234,12.469013038150996,21.480684260147232
1401527,70.71970873204349,188.0752202618292
1412264,54.95163529511284,141.13314802540697
1396669,24.555096611845407,27.51491939072561
1417024,312.0613043203496,611.8004531968568
1422702,57.41176541802046,81.56131253384726
1438997,371.4064618676405,908.5680064768236
1445754,35.005998440563246,53.6780632589284
1404729,76.60575079907757,134.57665661056348
1408113,65.47525594722234,132.8580487297344
1450473,191.44564756856772,451.6361273513982
1424163,12.124466307053112,35.80596012637188
1447375,93.21775534600262,208.08336746468623
1412141,58.3214018203812,594.3319164078507
1413787,23.770284158400447,276.2191150790707
1437831,122.5376328184138,252.67635907700483
1417042,73.80057277147866,251.02574546491184
1421043,17.461001853235224,35.8675799400308
1400732,35.384924120153464,103.47104181384132
1447706,122.6980751910512,198.43947495806307
1405249,166.59844571347256,281.40933641420804
1407210,233.95710785118484,547.6046319272901
1450553,20.983233909486835,88.25130044929232
1399552,115.53491591666118,312.36217875759803
1429409,89.24143083549458,126.38492187347374
1452936,45.28291053669762,119.74513574841826
1446944,145.57765380576436,597.5724326631922
1432210,55.805059678199854,152.59276296143236
1451062,172.30017222176545,461.0175146253838
1390772,54.88124235656015,132.19624916053948
1445211,101.98088616430736,257.6879736196054
1458912,32.055166410584604,100.61624556566402
1422394,300.8272407241532,715.5124019866338
1422247,19.64475022018937,45.80342496864688
1419371,10.89052291098228,18.18731128001565
1429594,90.15476214841414,232.39769172702375
1393723,33.92032599359724,111.85731530678032
1465670,37.73085613339403,65.20379236720883
1429973,333.6181975411081,865.1609080851242
1465866,104.42851527253002,310.94230341411657
1434286,135.85469059427356,312.3095731988063
1404103,99.02925861257847,270.48070929209024
1451507,58.98245403879184,98.93361245288224
1444742,10.967734221551469,24.31585646810228
1460593,11.027742571820776,49.07123267063739
1460620,69.04751408122122,111.56383396010524
1426737,33.518009884947794,188.9263204483253
1412917,60.22452166289427,124.85713719735064
1405119,22.399808347489035,43.65220064068865
1424821,183.73898759361728,245.7888979679276
1447104,161.20093585981144,277.31884884825547
1444740,517.4106083193932,1129.4553756711296
1395813,280.84293851577144,998.9061575952322
1417707,139.02535263182023,370.9817347688155
1407437,26.193373164354423,97.0883013692238
1451427,27.12425605870657,68.40115832972555
1451547,62.13987381062573,190.4179184390656
1389334,146.304404922166,311.5381768307554
1443650,12.024384926935054,50.98855357383519
1407971,108.21127724558094,321.1304627104907
1448716,49.58634295995278,91.34064611100275
1444738,134.7495428278934,366.2151317535589
1450018,36.00308873351508,89.71716105865293
1407863,18.60629350036785,107.34300351130616
1446961,164.46709371438945,371.734229615454
1448571,78.03469993025301,202.99339613152924
1465068,93.5460649698188,174.11729091876094
1438472,298.48199585472764,757.2422610346143
1450591,145.4611986389072,274.68913012017373
1450986,49.30727367231904,204.71864903818823
1456188,30.13588267431102,99.40108325872684
1432321,62.119436829031216,127.55978314288583
1416442,78.74125813567072,268.6488580493745
1405275,476.37411199885344,1150.5745440626704
1402024,74.06486398787892,235.9357911752591
1451008,200.53917725432748,1167.6589791173296
1415837,85.53225424963853,185.99318227514712
1402803,20.43618113978284,36.94927648430868
1433532,59.04306199921911,124.10921783749544
1388963,28.829389485775064,81.75739899431962
1433317,135.224610476515,371.5502629187786
1435015,31.36727109296117,54.016702330830455
1392860,105.85084878074473,274.8185291663149
1462965,80.3467500412672,209.5260167956353
1405899,1487.8985162324286,2945.3648897573694
1391386,15.085574367527569,29.24478554889336
1437189,52.38241893451131,89.44119992315947
1464647,312.28235804520904,831.2757308641313
1465049,26.786305030434093,47.75620925615392
1448690,22.35240846906589,66.9602103242454
1464512,366.78823735202616,1017.4525040415962
1464996,135.8868236421765,600.7597947091717
1419665,45.0509370634976,132.8518811024286
1413404,386.3742195658938,899.3388533881035
1390153,1000.4661062629835,2629.3190583714563
1436122,41.29706101305439,93.84998409309044
1393154,22.08174033638915,76.92796512237724
1400057,102.5479336348358,252.81644652049272
1407303,25.80869689527785,86.43873423822266
1390621,163.56098521108152,600.4964004021058
1463184,33.8185685856206,85.95960049100329
1457171,10.162825413450427,55.30073215513532
1401064,25.69936532243545,202.04245295200053
1465990,106.1052179301448,475.85760566760393
1463418,32.0138829680248,97.4377409476074
1445028,64.8550857843559,150.82846799402256
1440699,16.719934543745204,44.13498677898248
1463553,43.26488390166254,94.93664460589622
1414458,169.74547323149207,291.00812997262256
1448932,80.17771819684793,239.56405591719624
1466279,93.7027062421098,130.98974050012444
1445238,18.26440003886624,37.48994437946056
1389225,192.06270776671465,654.6645008769322
1453242,36.91020567501982,125.48535034910832
1450334,114.17423871708138,311.3634523365092
1436217,47.127545184849005,160.58848128963683
1456172,23.2911150323057,61.25608683835487
1450840,212.07029397859787,546.6297662375933
1405093,126.74410428661965,356.78843733596227
1426546,28.587109323607915,62.660402722665445
1445235,236.90354957886703,566.7156832649648
1465136,25.17568895127012,65.09786416258189
1465034,24.247280723399324,55.58235078429744
1397602,79.45443792416403,178.49470328933796
1448527,105.21765375264587,236.6021679233845
1405742,340.6656223814737,672.7754431245992
1445125,40.25457618546788,112.02410706062508
1413865,63.669062265150416,142.20654196995207
1436364,34.720007065375434,59.40223118251832
1396014,1016.786295793137,3335.449781014142
1395191,922.5223087658568,2639.2148760751697
1459520,67.04272000960493,184.6256530721309
1394453,120.39150142987634,346.4239318376289
1433493,94.63793304714876,470.2289270412981
1406838,51.91626814621263,122.98276615285818
1407029,315.4441464884949,1055.8738548533026
1441006,154.50814181915325,458.6950329043375
1421297,48.36916229867001,53.068940090945055
1436492,160.99750665075837,309.25055271834253
1459245,17.495968336769263,79.88488962657877
1427025,112.1908671526573,254.48139113635267
1417765,72.80127493034678,245.31302840612065
1418395,71.16583040080216,208.1275301393269
1398041,170.12583373375512,464.65696563967526
1425997,110.62782804616592,236.8350011178952
1389440,109.5369970730951,260.30315623672
1465215,645.0433341506982,1844.6104912592125
1446958,53.84405044811133,102.32312662509084
1403443,96.0485531279063,325.56571992872017
1409496,404.8208778852816,1047.8093837135978
1412294,656.7646517479382,935.9823388302324
1439567,66.2126795494999,190.30802254793355
1460269,180.1846460993393,522.409341792035
1419316,125.31693883667762,262.3754404818612
1398335,84.216101005147,268.4325927718661
1427894,13.648638366766615,48.890919962420064
1391678,61.86728543660086,167.63076731630454
1400755,15.14742456068204,56.21486010102807
1456233,20.86910178412548,60.819572930958365
1465875,13.155463823650294,42.30328000727229
1429508,75.37483550395125,226.5696643981247
1413118,490.47354346567215,1369.5581712656065
1447586,179.5986831126028,515.2460074516147
1447615,1599.001768967628,7449.655201515896
1393804,35.2901987347833,72.70488434985842
1439841,142.38820994765706,256.80580822620226
1420903,30.73788217498629,214.09076819641075
1464499,17.62930103995401,41.97961818558088
1414337,39.663905220844754,122.9561239531693
1401309,40.00895831014625,116.76492058293276
1420895,76.432318422943,344.1498704542345
1409302,39.02412912837091,72.14255609722667
1418069,239.4341579975948,563.8558973460937
1440030,367.0142570928396,858.2389018051125
1434408,37.46838558782293,81.27109288835504
1446563,23.461262666826304,33.29304704660306
1439916,44.048854444696616,115.58962488332702
1419874,159.28144688972515,429.9604187061657
1463451,149.08073161455223,796.150900112167
1408680,100.71038626766033,278.2674495838958
1396377,176.4350881605797,288.4236824802201
1411372,131.47729046721614,332.3987879631711
1443678,45.70529619059605,105.6345992835703
1392799,49.352548090284095,136.144833767254
1445054,26.709753405936134,65.79402988976017
1443443,125.61015812631048,408.59975165822544
1401228,39.46766159974767,69.98065103623907
1465830,138.22305828994152,348.993655385261
1448316,230.5574552319462,617.2523141223913
1393805,12.86748733896471,43.983581900731714
1438026,15.517228695543308,60.99679766812851
1450301,88.28263900698063,269.7565317713607
1394913,90.03221964879822,225.74439548380204
1390004,67.36380889208642,164.7145878301183
1446284,273.848613830877,555.7805383807643
1465696,37.79150009498022,85.75482634919341
1441456,468.7111636709927,564.5023539938963
1452415,394.2084389695306,1139.764161085473
1410091,143.85167224606502,594.8638502412593
1385012,47.74258444522405,91.93757244552371
1442241,70.58052628066201,168.3156956238042
1390378,161.7616984336948,450.6131340413529
1447038,74.56686406728129,150.14395203896913
1403850,50.866835663465366,62.69717406524732
1444741,30.31287307711913,247.6313575704892
1456165,34.11595006276254,113.3765004264585
1401987,44.16497196342135,110.50562196830838
1445675,8123.808647977506,19620.068321193936
1405002,22.51293686567516,67.96750627060722
1447386,73.35470273211558,235.4777322043529
1452020,535.0215961944525,1335.6980569464076
1392421,21.423188501544715,58.539501483995046
1429958,46.136264622347895,168.05200863754095
1459508,11.740137140311203,45.7087734769763
1451953,67.1097379583416,105.780966323258
1447194,18.96091489837401,66.22326383913065
1444939,22.76113216351989,67.73033051033624
1463161,139.83950210250651,169.98145370901491
1448755,74.7005727192543,169.63169350091457
1411439,69.23094689215759,165.36418948813474
1452447,37.57750447796571,127.52586590305845
1398960,180.01365216385915,411.5111509437627
1451523,179.3675296470155,336.5042308894843
1465588,25.314440568208077,55.2477222910263
1451618,44.296212611869024,288.13160114922346
1439301,177.33875704834117,352.3591051008729
1452228,36.72556062896938,130.25609580282705
1395637,14.270629284401238,139.53536138312495
1426099,212.0324892293252,100.15414827991115
1394297,15.747064200384813,39.62166875424136
1430014,35.31281682355769,66.70068476308124
1410963,16.928728223999794,41.56971405340349
1403037,93.56831664892094,152.94277712440456
1403189,31.8039992280568,81.1209721619241
1412045,92.54263008287776,229.76191314831456
1436241,474.3051080799257,903.5308251857726
1436543,106.93196111275287,225.62716287532504
1402344,14.055980536321137,94.55514452242812
1440591,125.01172989241432,261.83700721369104
1463290,63.046569856993536,117.32758836011268
1423192,14.638258237945426,35.800935867781426
1391770,56.74846543928695,180.238799970562
1416212,121.67552764080116,419.159186052631
1409350,13.466153602325852,18.09297155639091
1425981,62.51858635303367,109.19708944175136
1397676,34.52610528352165,63.95529992988476
1423893,128.5538862172005,250.9944238725163
1411198,30.205625082737317,180.09414617009926
